packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,avg_pkt_size,label
246,120149.72355642318,5.787196271931722,632080737,18717.018036337733,38.32207266608341,488.41351039196417,0
434,126029.71125921141,8.517063617614134,291099808,14308.284845478353,49.272473616682475,290.39103976776823,0
7270,10698526.597365076,1.9097930162591985,584701398,4288855.704069503,2914.4182317838563,1471.59925685902,1
16892,16041336.613852426,2.891173381206332,317743343,4998988.129808811,5264.0817608558955,949.6410498373447,1
368,43794.40395919092,9.447270362006547,373757207,4459.248653104124,37.47062080971485,119.0065324978014,0
354,133203.87509941444,3.6041716920002163,578952259,31843.15756829639,84.62574959447613,376.2821330491933,0
6481,8046100.503373367,3.045745625206349,764959837,2111446.445591935,1700.7349595178591,1241.490588392743,1
359,233312.22541103387,4.484174580740335,828285303,43917.9270087525,67.57698088201646,649.8947783037155,0
3942,5125164.620585494,3.967225900984688,977854162,1036416.9144497353,797.1559509232168,1300.1432320105262,1
153,106264.48042801485,6.136206954191632,795415,17315.372234736817,24.930738297914854,694.539087764803,0
14145,13660914.485901993,3.261825464296433,230781869,3911380.0041782516,4049.982906795739,965.7769166420638,1
10250,15110499.378553214,1.2665119936414988,259572966,9901479.785308221,6716.533005087663,1474.1950613222648,1
373,156344.89850704206,8.586553511591289,344358644,17506.039224578057,41.76505081471208,419.15522387946936,0
6035,7529848.435883536,3.4641541133598284,709240230,1804250.4053958063,1446.0651219317724,1247.6965096741567,1
6242,7895680.347715984,4.639294563328241,944890530,1413936.0024347014,1117.7996244174801,1264.927963427745,1
7375,8069558.876268619,2.1735587023319134,342058086,3207785.4280895796,2931.6865884371473,1094.1774747482873,1
14329,17066457.88868083,2.3005317136010577,670483397,5744318.777708325,4822.930704348098,1191.0431913379043,1
11111,14720985.600909017,4.430623952967309,796568376,2816231.8649211274,2125.6153018182713,1324.9019531013425,1
2863,3148576.3989063045,1.8685616161506875,756575268,1199395.1317037572,1090.6097953540693,1099.7472577388419,1
102,71463.1109006158,7.760325195562968,137909576,9047.985146999381,12.914278057072162,700.6187343197627,0
87,54115.7453243432,4.316658920545428,584433226,11041.568635367752,17.751145540351168,622.0200611993472,0
321,98279.24872145455,6.381198930369992,13784330,15368.179199231938,50.19559659979908,306.1658838674597,0
75,17827.027435059354,4.751511537005143,432963604,3438.540440489628,14.4662666827754,237.69369913412473,0
494,40065.780280016246,6.4369801103576245,684206087,5626.278989149728,69.37046530019154,81.1048183805997,0
270,46599.14780651941,1.1085626604016068,696770920,25811.932106283184,149.55684807011508,172.58943632044225,0
4453,4729750.944389888,3.317518909391795,19933180,1417174.1848889943,1334.2513632342504,1062.1493250370286,1
128,96351.94845947355,8.90049343218233,899279641,9832.059144629224,13.061526939871671,752.7495973396371,0
16035,19845347.758495335,4.574594596361923,428341255,3966740.3996581207,3205.1180499615793,1237.6269260053218,1
340,76984.03632177046,9.939034605524943,249684313,7555.811180716693,33.37024043148528,226.42363624050137,0
321,74401.0896465491,5.223609198437345,4050338,14232.198774224977,61.40415185086093,231.77909547211556,0
9244,10872089.986943852,3.5709841843011176,660425348,2569377.8642672314,2184.6148262025927,1176.1239708939693,1
9331,11069158.715741472,3.048126474765959,848788076,2840493.0545797497,2394.458456412893,1186.27786043741,1
12072,16136140.498243356,4.284800813399818,521687222,3357158.1536041633,2511.6051285449244,1336.6584243077664,1
226,89280.94197948667,3.069652738609308,778287829,23202.266358016062,58.732715859073636,395.0484158384366,0
322,214328.98284578137,7.686178479583502,246406308,27018.80768816494,40.59206533840159,665.6179591483893,0
13937,16240681.130306164,1.3469910712158963,244128386,10207078.45451386,8759.241763271903,1165.2924682719497,1
5407,6673163.975776917,4.635296123875188,669139918,1258034.5814515403,1019.3355066052516,1234.1712549985052,1
201,103135.18110212062,7.902360337142435,928459725,11679.003804443857,22.76119302460746,513.1103537418936,0
465,106011.14710235053,1.5678521306489412,950375719,42097.51993535027,184.65366430794748,227.98096151043126,0
9450,13199261.392385194,2.3921206108330115,570475616,4455302.1680227695,3189.769808794351,1396.7472372894385,1
13760,14375403.131328957,2.0619968688731287,722160464,5163286.916869087,4942.24943308081,1044.7240647768137,1
347,272827.92905244825,6.461738270208357,376909112,39895.01341482325,50.74102824818345,786.2476341569113,0
2494,2635459.9362942833,2.9300223655284534,51119208,884043.8708769459,836.592271278188,1056.7201027643478,1
65,16544.56176568658,6.699809569929496,153538194,2414.0846686292252,9.48441582697841,254.53171947210123,0
10998,14312491.74199853,1.0969610360895587,483582405,9055424.463456769,6958.366163234622,1301.3722260409647,1
495,37213.14974705929,9.623105159316516,786057679,3575.0377167774045,47.55425654192732,75.17808029708947,0
402,280319.7153680667,7.4667818631002145,624881021,34643.02942215789,49.680764727595545,697.3127247961858,0
7349,9462414.819063801,4.387132108675317,793716543,1826421.7805328022,1418.493473578614,1287.5785574994968,1
444,171248.35597726103,3.0910199133161633,529594408,47298.149092833766,122.63112295225011,385.6944954442816,0
19309,26963676.836618688,1.0578825660114601,767293485,14773192.329406355,10579.253431086554,1396.430516164415,1
493,134640.35574593482,5.980866050473547,708808839,20126.591795633663,73.69565907840362,273.1041698700503,0
368,41456.99928194448,4.57832682379582,618936223,7976.698294596279,70.80649886037166,112.65488935311001,0
300,205608.12357728134,5.673520741557442,988933396,30860.718788026123,45.028452550066575,685.3604119242711,0
313,133338.73564246146,3.162044497559908,195772487,39709.94734245097,93.21532455141337,426.00235029540397,0
393,90989.2485364537,3.318913206920396,650257808,22923.992993604617,99.01311848813897,231.52480543626896,0
15777,18689360.715943165,2.821456538246002,608453167,5448936.65490903,4599.829545328638,1184.5953423301746,1
196,72451.5223804417,1.3028529892155096,406140288,42394.26997541391,114.68740258554203,369.65062439000866,0
17090,17713691.594971363,4.494690908719059,969033164,3242054.5692301085,3127.9031979913007,1036.4945345214373,1
3550,4819449.95015058,1.737325395952765,762107257,1928217.567477566,1420.3223262711726,1357.5915352536845,1
14914,17099690.574248347,2.7586229362366597,165714377,5847372.837890028,5099.958863327284,1146.5529418163032,1
17591,19347484.72591159,2.503839638562655,633610018,6166627.944273828,5606.7831919484715,1099.8513288563238,1
114,42512.13878790043,8.87231785894041,805783052,4392.611647585061,11.779170422900949,372.9134981394775,0
247,139106.4791223862,3.7110317325605147,368297971,34100.32756140586,60.54916320796866,563.1841260015635,0
18980,24679963.644789483,4.717122606743237,930090801,4370290.595171999,3360.9496630630906,1300.3142067855365,1
391,269720.4063507315,2.5488986738487593,761946223,81465.73299384989,118.09674333344678,689.8220111271905,0
4186,5386284.819173285,1.820731333580643,980767982,1922643.6320070687,1494.1999010027969,1286.7378927790933,1
3942,5561075.708053908,3.5174197705157537,777082158,1294929.1444318672,917.9178553454315,1410.7244312668463,1
18445,25277711.717361774,3.281549301470123,526201637,6638488.736744384,4844.066825287377,1370.4370678970872,1
48,6121.016763127151,2.496805301881741,768564758,1874.5246789421562,14.699712167305892,127.52118256514898,0
5925,7575599.931513057,1.9531511057922724,957696001,2602541.3405726077,2035.4899390539606,1278.582266922035,1
340,86257.02184971515,8.113667282946892,54077619,10560.689992797723,41.62715707721925,253.6971230873975,0
12414,14701355.129107485,3.356533612624153,212938629,4118635.5107830144,3477.825056387462,1184.2560922432322,1
272,83280.41872882358,1.7546114620403293,349681728,39576.43313345869,129.25955436598977,306.17801003243966,0
13164,15844476.876764735,2.4598287506729006,371130474,5596858.032667519,4650.0139900535005,1203.6217621364885,1
8408,8374741.847359459,2.066813722548857,160313252,3760334.2526332196,3775.2674616601894,996.0444632920384,1
14097,18599813.673450846,4.356196672317429,12506080,4257514.124435306,3226.816013637477,1319.416448425257,1
373,280518.8199633649,8.137073432102845,50530689,34261.40490114218,45.5566725604899,752.0611795264475,0
8858,9104574.216547998,4.57809294764389,90464848,1950189.8905574735,1897.3739616686698,1027.8363306105214,1
64,48468.96168012335,7.120987285899496,313908549,6519.117786776437,8.608056040218235,757.3275262519273,0
18488,17238203.34830583,4.8174774489129435,473825675,3257837.047815567,3494.035319285968,932.3995753086234,1
15138,22518639.672950175,2.53677673970391,380675716,7718596.965967344,5188.773503542005,1487.5571193651854,1
8618,10981446.403029028,1.1648721838067981,344383209,7276069.017455403,5710.10051782747,1274.2453472997247,1
259,94028.31193021832,8.203697762443104,535715662,10759.110178634217,29.635856255021384,363.0436754062483,0
3351,3876174.4465634245,3.9953098544159498,423730198,877153.046948345,758.3094880907364,1156.7217089117948,1
106,47334.95882555588,7.009995038011851,31009413,6722.756554819881,15.054670216089256,446.5562153354328,0
469,313044.897600548,6.193376757910226,139638006,49430.628108509736,74.05635664591802,667.4731292122558,0
425,104435.24969704055,4.2316370113883615,692496095,21208.860004525606,86.3096083752535,245.72999928715421,0
305,243529.44583685335,3.513387502368908,36868929,68594.88900156805,85.90928737009514,798.4571994650929,0
326,76417.15946114034,1.032197901400282,679715326,44638.453770923734,190.43021268961445,234.40846460472497,0
101,27081.37392323667,4.756484149304919,873750228,4809.990509879978,17.938862440100884,268.1324150815512,0
19959,24335343.672151655,2.5574720415256023,978724577,6881784.667928941,5644.199730138816,1219.2666803022023,1
52,10462.349230853897,1.7230317991253883,226953781,5365.346973581797,26.66686386299138,201.19902367026725,0
355,28821.414620626,3.284178783003929,857826425,6958.324090209271,85.70727997009878,81.1870834383831,0
212,49230.720344574,1.5366297194854197,217940723,28058.560176607505,120.82729474212131,232.22037898383962,0
397,127760.19558658714,7.4085707926825375,359123229,16447.634939012878,51.10911924334617,321.8140946765419,0
386,285114.2167239354,2.4977285587984586,717468805,88677.04979301777,120.05483842023827,738.6378671604543,0
305,46861.08433161621,3.581313622961381,281942621,12129.94463022336,78.94894377683143,153.64289944792202,0
183,133545.68006592864,5.0992405365643085,792883809,22665.11570932207,31.058407675623055,729.7578145679161,0
91,40543.560111647705,3.0443477209419423,134693743,12753.391414207781,28.624980527042883,445.53362760052426,0
398,249232.90893311403,7.2030676272665675,946384280,30582.781734178,48.83764019088425,626.2133390279247,0
19509,25198914.047602937,1.2893940395899421,83304231,18357212.642785106,14212.154570294351,1291.6558535856752,1
11117,15926793.458493173,3.535116158173002,891907814,3597629.820530544,2511.1677889883276,1432.6521056483919,1
97,33113.71092515315,4.447722531998665,294388152,6982.905531262474,20.4550265617603,341.37846314590877,0
13663,17267165.071186937,2.3531423688396362,494029915,6064671.663599087,4798.7963628159405,1263.7901684247192,1
402,162384.00558228776,5.994384799369089,393030442,25422.49085836513,62.93625587332798,403.9403123937506,0
3180,3325647.6521577234,1.7135930077143242,195257458,1742225.3402721148,1665.9241030752978,1045.8011484772715,1
29,7195.514611771128,8.09723588597624,481397480,838.77166732749,3.3804918292716697,248.12119350934927,0
4685,4617691.13150556,1.0769958553955759,255730900,3464844.62235843,3515.3492499739095,985.6331123811228,1
24,10269.214636239096,9.03912532488952,254875508,1104.9293862658694,2.582310937079867,427.883943176629,0
245,149859.70937445769,5.908265669202775,22900904,25266.481311034033,41.30721957918344,611.6722831610517,0
15861,16927306.941512257,2.6933069080901086,682267127,5014645.439723082,4698.756370063322,1067.2282290846892,1
19226,19069655.465049773,3.5800392619662693,82765846,5206298.152084313,5248.982523854515,991.8680674633191,1
59,10262.510504615577,1.3777345306546032,187764910,6555.4226581674,37.687653197326945,173.9408560104335,0
212,58005.969563726234,9.553091288625145,807401751,5598.7653620222845,20.46234664597298,273.6130639798407,0
15851,15047987.276498718,3.215361168914945,722688718,3821177.412327618,4025.088674642875,949.3399329063603,1
378,148057.93954731256,5.826685292174679,433902819,23649.206259558952,60.37771424785132,391.6876707600861,0
273,186167.6244826715,2.847445070955927,316150259,58846.85146670294,86.29422272026278,681.932690412716,0
279,189697.54970163363,8.622303395958163,656058083,20445.156198304765,30.06996446869712,679.9195329807657,0
481,196841.38596693944,9.994284389734108,678134945,18443.93288842258,45.06944347984464,409.2336506589178,0
462,198911.24971257852,7.601142448070425,884532138,23440.829328890286,54.44469915902639,430.5438305467068,0
11445,14581649.664077466,4.291000059060493,402212101,3106965.7980025173,2438.6283018265426,1274.0628802164672,1
302,75199.12085196994,3.39990572919254,487598552,19343.803996764134,77.68480190775706,249.00371143036404,0
44,2673.286074795227,5.283835213142983,430278155,467.83917338763126,7.700232243431926,60.756501699891515,0
364,109988.14293751087,8.514725945330671,170671689,12663.570232266857,41.90942261079923,302.1652278503046,0
13877,12657790.920206755,2.0071538133875375,103049864,5998374.022301621,6576.142458997098,912.1417395839703,1
9240,8409179.559328414,2.8438882090225954,86812839,2869340.6190311573,3152.829254363702,910.0843678926855,1
19127,21351847.871849082,2.4755300862235567,208288582,7955771.425489807,7126.785511429626,1116.3197507109887,1
7629,10770684.26491133,2.744166331651801,240209591,3609023.978232915,2556.313345813742,1411.8081353927553,1
329,125751.27994248958,2.875247101673716,191765584,41001.22589315812,107.27050511945637,382.2227353875063,0
4479,4986300.5357791055,2.994921460367726,6498450,1661313.8729955973,1492.293692238233,1113.2620084347188,1
190,22977.30813139907,3.2710060397190484,457525104,6162.563016298209,50.958404979415896,120.93320069157406,0
189,125263.49265261677,1.0896376708387299,144332812,101512.55187599792,153.16411747970537,662.7698023947977,0
14787,20376858.64017121,1.9859116383069448,430100111,8434089.215839494,6120.417255521124,1378.0252005255434,1
17182,20716159.440980483,3.4486648828925826,387047084,5400864.1993426895,4479.481292731064,1205.6896427063486,1
